ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,AGE,EXPERIENCE,bad,LOG_INCOME,LOG_INCOME_PER_PERSON,DEPENDENCY_RATIO,EXPERIENCE_BIN,AGE_BIN,AGE_X_INCOME,EXP_X_INCOME,HIGH_INCOME_FLAG,INCOME_BIN,ADULTS,EXP_AGE_RATIO,STABILITY_SCORE,CHILD_BIN
5150285,0,0,1,0,1,4,2,1,1,0,0,0,1,55,0,0,11.796230472032498,11.796230472032498,0.0,0,3,648.7926759617874,0.0,0,1,1,0.0,0.3,
5150286,0,0,1,0,1,4,2,1,1,0,0,0,1,55,0,0,11.796230472032498,11.796230472032498,0.0,0,3,648.7926759617874,0.0,0,1,1,0.0,0.3,
5150304,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150305,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150307,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150308,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150309,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150310,0,1,1,0,1,4,1,1,1,0,0,0,2,57,0,0,11.245059091624615,5.6225295458123075,0.0,0,3,640.9683682226031,0.0,0,0,2,0.0,0.3,
5150318,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150319,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150320,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150322,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150323,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150324,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150325,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150326,0,1,1,0,0,1,3,5,1,0,0,0,1,26,3,0,12.323860125621126,12.323860125621126,0.0,1,1,320.42036326614925,36.97158037686338,0,2,1,0.11538461094674572,1.2999999999999998,
5150330,1,0,1,0,3,4,1,1,1,0,0,0,2,33,0,0,11.938199736300925,5.969099868150463,0.0,0,1,393.96059129793053,0.0,0,1,2,0.0,0.8999999999999999,
5150331,1,0,1,0,3,4,1,1,1,0,0,0,2,33,0,0,11.938199736300925,5.969099868150463,0.0,0,1,393.96059129793053,0.0,0,1,2,0.0,0.8999999999999999,
5150332,1,0,1,0,3,4,1,1,1,0,0,0,2,33,0,0,11.938199736300925,5.969099868150463,0.0,0,1,393.96059129793053,0.0,0,1,2,0.0,0.8999999999999999,
5150333,1,0,1,0,3,4,1,1,1,0,0,0,2,33,0,0,11.938199736300925,5.969099868150463,0.0,0,1,393.96059129793053,0.0,0,1,2,0.0,0.8999999999999999,
5150334,1,0,1,0,3,4,1,1,1,0,0,0,2,33,0,0,11.938199736300925,5.969099868150463,0.0,0,1,393.96059129793053,0.0,0,1,2,0.0,0.8999999999999999,
5150338,0,1,0,0,0,4,1,1,1,0,0,0,2,31,3,0,12.100717685412471,6.050358842706236,0.0,1,1,375.1222482477866,36.302153056237415,0,2,2,0.09677419042663901,1.2999999999999998,
5150339,0,1,0,0,0,4,1,1,1,0,0,0,2,31,3,0,12.100717685412471,6.050358842706236,0.0,1,1,375.1222482477866,36.302153056237415,0,2,2,0.09677419042663901,1.2999999999999998,
5150341,0,1,0,0,0,4,1,1,1,0,0,0,2,31,3,0,12.100717685412471,6.050358842706236,0.0,1,1,375.1222482477866,36.302153056237415,0,2,2,0.09677419042663901,1.2999999999999998,
5150342,0,1,0,0,0,4,1,1,1,0,0,0,2,31,3,0,12.100717685412471,6.050358842706236,0.0,1,1,375.1222482477866,36.302153056237415,0,2,2,0.09677419042663901,1.2999999999999998,
5150343,0,1,0,0,0,4,1,1,1,0,0,0,2,31,3,0,12.100717685412471,6.050358842706236,0.0,1,1,375.1222482477866,36.302153056237415,0,2,2,0.09677419042663901,1.2999999999999998,
5150388,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150389,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150390,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150391,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150392,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150393,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150394,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150395,0,1,1,1,0,4,1,2,1,0,0,0,3,44,21,0,12.660331092405906,4.220110364135302,0.33333322222225925,4,2,557.0545680658598,265.866952940524,0,3,2,0.47727271642562014,2.1000000333333224,0
5150400,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150401,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150403,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150405,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150406,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150408,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150409,1,1,1,2,3,4,1,1,1,1,1,0,4,39,12,0,11.967187086434018,2.9917967716085045,0.49999987500003124,3,2,466.7202963709267,143.60624503720823,0,1,2,0.3076922998027616,1.650000037499991,1
5150410,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150411,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150412,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150413,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150414,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150415,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150416,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150417,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150419,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150420,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150421,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150422,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150423,0,0,1,0,1,4,4,1,1,0,0,0,1,60,0,0,11.119897691565697,11.119897691565697,0.0,0,3,667.1938614939418,0.0,0,0,1,0.0,0.3,
5150428,1,1,1,0,3,4,3,1,1,1,0,0,1,27,4,0,11.630717389475995,11.630717389475995,0.0,1,1,314.0293695158519,46.52286955790398,0,0,1,0.1481481426611799,1.2999999999999998,
5150429,1,1,1,0,3,4,3,1,1,1,0,0,1,27,4,0,11.630717389475995,11.630717389475995,0.0,1,1,314.0293695158519,46.52286955790398,0,0,1,0.1481481426611799,1.2999999999999998,
5150451,0,0,1,1,3,4,1,1,1,0,0,0,3,44,24,0,11.813037464800539,3.937679154933513,0.33333322222225925,4,2,519.7736484512237,283.51289915521295,0,1,2,0.5454545330578515,2.1000000333333224,0
5150459,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150460,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150463,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150464,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150465,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150466,0,1,1,1,3,4,1,1,1,0,0,0,3,38,0,0,11.630717389475995,3.8769057964919984,0.33333322222225925,0,2,441.96726080008784,0.0,0,0,2,0.0,0.5000000333333222,0
5150467,0,0,1,0,3,4,1,1,1,0,0,0,2,48,6,0,12.100717685412471,6.050358842706236,0.0,2,2,580.8344488997986,72.60430611247483,0,2,2,0.1249999973958334,1.4,
5150468,0,0,1,0,3,4,1,1,1,0,0,0,2,48,6,0,12.100717685412471,6.050358842706236,0.0,2,2,580.8344488997986,72.60430611247483,0,2,2,0.1249999973958334,1.4,
5150479,0,0,0,0,3,1,1,5,1,0,0,0,2,34,0,0,11.407576060361786,5.703788030180893,0.0,0,1,387.8575860523007,0.0,0,0,2,0.0,0.8999999999999999,
5008827,1,1,1,0,1,1,1,1,1,0,0,0,2,51,0,1,12.100717685412471,6.050358842706236,0.0,0,3,617.136601956036,0.0,0,2,2,0.0,0.3,
5009480,0,0,0,0,0,1,1,1,1,0,1,0,2,36,12,1,12.100717685412471,6.050358842706236,0.0,3,2,435.625836674849,145.20861222494966,0,2,2,0.33333332407407434,1.8000000000000003,
5009524,1,1,0,1,3,4,2,0,1,1,0,0,2,32,3,1,11.630717389475995,5.815358694737998,0.499999750000125,1,1,372.18295646323185,34.892152168427984,0,0,1,0.0937499970703126,1.1500000749999626,0
5009744,0,1,0,0,0,1,1,1,1,1,1,0,2,37,1,1,12.660331092405906,6.330165546202953,0.0,1,2,468.43225041901854,12.660331092405906,0,3,2,0.027027026296566857,1.0,
5009749,0,1,0,0,0,1,1,1,1,1,1,0,2,37,1,1,12.660331092405906,6.330165546202953,0.0,1,2,468.43225041901854,12.660331092405906,0,3,2,0.027027026296566857,1.0,
5009752,0,1,0,0,0,1,1,1,1,1,1,0,2,37,1,1,12.660331092405906,6.330165546202953,0.0,1,2,468.43225041901854,12.660331092405906,0,3,2,0.027027026296566857,1.0,
5009753,0,1,0,0,1,1,1,1,1,1,1,0,2,37,1,1,12.660331092405906,6.330165546202953,0.0,1,2,468.43225041901854,12.660331092405906,0,3,2,0.027027026296566857,1.0,
5009754,0,1,0,0,0,1,1,1,1,1,1,0,2,37,1,1,12.660331092405906,6.330165546202953,0.0,1,2,468.43225041901854,12.660331092405906,0,3,2,0.027027026296566857,1.0,
5009894,0,0,0,0,1,4,1,1,1,0,0,0,2,60,0,1,12.100717685412471,6.050358842706236,0.0,0,3,726.0430611247483,0.0,0,2,2,0.0,0.3,
5010396,0,1,1,1,3,1,1,1,1,1,1,0,3,38,4,1,12.323860125621126,4.107953375207042,0.33333322222225925,1,2,468.3066847736028,49.2954405024845,0,2,2,0.10526315512465383,0.9000000333333222,0
5010537,0,1,0,2,3,4,1,1,1,0,0,0,4,38,8,1,11.813037464800539,2.9532593662001347,0.49999987500003124,2,2,448.89542366242046,94.50429971840431,0,1,2,0.21052631024930765,1.2500000374999907,1
5010538,0,1,0,2,3,4,1,1,1,0,0,0,4,38,8,1,11.813037464800539,2.9532593662001347,0.49999987500003124,2,2,448.89542366242046,94.50429971840431,0,1,2,0.21052631024930765,1.2500000374999907,1
5010628,0,0,1,0,3,4,3,1,1,0,0,0,1,53,5,1,12.100717685412471,12.100717685412471,0.0,1,3,641.338037326861,60.503588427062354,0,2,1,0.0943396208615166,0.7,
5010838,0,0,1,0,1,4,3,1,1,0,1,0,2,59,0,1,12.100717685412471,6.050358842706236,0.0,0,3,713.9423434393358,0.0,0,2,2,0.0,0.3,
5010839,0,0,1,0,1,4,1,1,1,0,1,0,2,59,0,1,12.100717685412471,6.050358842706236,0.0,0,3,713.9423434393358,0.0,0,2,2,0.0,0.3,
5010868,1,1,1,1,1,4,1,1,1,0,1,1,3,49,1,1,13.017005083966255,4.339001694655418,0.33333322222225925,1,2,637.8332491143465,13.017005083966255,0,3,2,0.020408162848813003,0.9000000333333222,0
5010869,1,1,1,1,0,4,3,1,1,0,1,1,1,49,1,1,13.017005083966255,12.793862088206213,0.9999990000010001,1,2,637.8332491143465,13.017005083966255,0,3,1,0.020408162848813003,0.7000002999996999,0
5010894,1,1,1,0,3,4,1,1,1,0,1,1,2,62,2,1,11.630717389475995,5.815358694737998,0.0,1,3,721.1044781475117,23.26143477895199,0,0,2,0.03225806399583768,0.7,
5021303,1,0,0,1,1,1,1,5,1,0,0,1,3,24,2,1,13.065795142315812,4.355265047438604,0.33333322222225925,1,0,313.5790834155795,26.131590284631624,1,3,2,0.08333332986111125,1.5000000333333223,0
5021310,1,0,1,0,3,4,1,1,1,0,0,0,2,46,0,1,12.506180941677357,6.2530904708386785,0.0,0,2,575.2843233171584,0.0,0,3,2,0.0,0.6,
5021314,1,0,1,0,3,4,3,1,1,0,0,0,2,46,0,1,12.506180941677357,6.2530904708386785,0.0,0,2,575.2843233171584,0.0,0,3,2,0.0,0.6,
5021376,0,0,1,0,3,1,1,1,1,0,0,1,2,60,1,1,12.419169901386761,6.2095849506933805,0.0,1,3,745.1501940832056,12.419169901386761,0,3,2,0.016666666388888893,0.7,
5021403,0,0,1,0,1,2,4,1,1,0,0,0,1,59,0,1,12.149507585033072,12.149507585033072,0.0,0,3,716.8209475169513,0.0,0,2,1,0.0,0.3,
5021960,0,1,1,0,3,1,1,1,1,0,0,0,2,48,11,1,11.245059091624615,5.6225295458123075,0.0,3,2,539.7628363979816,123.69565000787077,0,0,2,0.22916666189236123,1.8000000000000003,
5021998,1,0,1,0,1,4,1,1,1,0,0,1,2,51,4,1,11.407576060361786,5.703788030180893,0.0,1,3,581.7863790784511,45.63030424144714,0,0,2,0.0784313710111496,0.7,
5022044,0,1,0,1,0,4,2,1,1,0,0,1,2,32,4,1,12.323860125621126,6.161930062810563,0.499999750000125,1,1,394.363524019876,49.2954405024845,0,2,1,0.12499999609375013,1.1500000749999626,0
5022053,1,0,0,0,3,1,3,1,1,0,0,0,1,35,11,1,12.218500103788143,12.218500103788143,0.0,3,2,427.647503632585,134.40350114166958,0,2,1,0.3142857053061227,1.8000000000000003,
5022313,0,0,0,2,0,4,1,1,1,0,1,0,4,34,13,1,11.630717389475995,2.907679347368999,0.49999987500003124,3,1,395.4443912421838,151.19932606318793,0,0,2,0.3823529299307962,1.9500000374999908,1
5022426,0,0,1,0,3,4,0,1,1,0,0,0,2,45,1,1,11.407576060361786,5.703788030180893,0.0,1,2,513.3409227162804,11.407576060361786,0,0,2,0.022222221728395074,1.0,
5022427,0,0,1,0,3,4,0,1,1,0,0,0,2,45,1,1,11.407576060361786,5.703788030180893,0.0,1,2,513.3409227162804,11.407576060361786,0,0,2,0.022222221728395074,1.0,
5022428,0,0,1,0,3,4,0,1,1,0,0,0,2,45,1,1,11.407576060361786,5.703788030180893,0.0,1,2,513.3409227162804,11.407576060361786,0,0,2,0.022222221728395074,1.0,
5022697,1,1,1,0,3,4,3,1,1,0,0,0,1,38,14,1,12.660331092405906,12.660331092405906,0.0,3,2,481.09258151142444,177.24463529368268,0,3,1,0.36842104293628836,1.8000000000000003,
5023538,0,0,1,0,3,4,2,1,1,0,0,0,1,38,2,1,12.218500103788143,12.218500103788143,0.0,1,2,464.3030039439494,24.437000207576286,0,2,1,0.05263157756232691,1.0,
5023641,1,1,0,2,3,4,1,1,1,0,0,0,1,40,6,1,12.323860125621126,12.323860125621126,1.9999980000020001,2,2,492.954405024845,73.94316075372676,0,2,1,0.1499999962500001,0.8000005999994,1
5023642,1,1,0,2,3,4,1,1,1,0,0,0,4,40,6,1,12.323860125621126,3.0809650314052814,0.49999987500003124,2,2,492.954405024845,73.94316075372676,0,2,2,0.1499999962500001,1.2500000374999907,1
5023738,0,0,1,0,3,4,3,1,1,1,1,0,2,51,2,1,11.407576060361786,5.703788030180893,0.0,1,3,581.7863790784511,22.81515212072357,0,0,2,0.0392156855055748,0.7,
5023781,1,0,1,0,0,1,0,1,1,0,0,0,2,48,2,1,11.967187086434018,5.983593543217009,0.0,1,2,574.4249801488329,23.934374172868036,0,1,2,0.041666665798611134,1.0,
5023831,0,0,1,2,0,4,1,1,1,0,0,0,4,33,2,1,11.630717389475995,2.907679347368999,0.49999987500003124,1,1,383.81367385270784,23.26143477895199,0,0,2,0.060606058769513374,1.1500000374999906,1
5023963,1,0,1,3,3,4,1,1,1,0,0,0,5,34,4,1,11.407576060361786,2.4437000207576287,0.599999880000024,1,1,387.8575860523007,45.63030424144714,0,0,2,0.11764705536332191,1.1200000359999926,1
5024063,1,0,0,3,0,4,1,1,1,0,0,0,5,30,7,1,11.813037464800539,2.4437000207576287,0.599999880000024,2,1,354.39112394401616,82.69126225360377,0,1,2,0.2333333255555558,1.5200000359999928,1
5024069,1,1,1,0,0,4,3,5,1,0,1,0,2,26,7,1,12.586223364451623,6.2931116822258115,0.0,2,1,327.2418074757422,88.10356355116136,0,3,2,0.26923075887574005,1.7,
5024071,0,0,1,0,3,1,1,1,1,0,0,0,2,43,2,1,12.100717685412471,6.050358842706236,0.0,1,2,520.3308604727363,24.201435370824942,0,2,2,0.04651162682531101,1.0,
5024284,1,1,1,0,0,4,1,1,1,1,1,0,2,42,3,1,12.660331092405906,6.330165546202953,0.0,1,2,531.733905881048,37.98099327721772,0,3,2,0.0714285697278912,1.0,
5024310,0,0,1,0,1,4,4,1,1,0,0,0,1,54,0,1,12.283038316285214,12.283038316285214,0.0,0,3,663.2840690794015,0.0,0,2,1,0.0,0.3,
5024311,0,0,1,0,1,4,4,1,1,0,0,0,1,54,0,1,12.283038316285214,12.283038316285214,0.0,0,3,663.2840690794015,0.0,0,2,1,0.0,0.3,
5024313,0,0,1,0,1,4,4,1,1,0,0,0,1,54,0,1,12.283038316285214,12.283038316285214,0.0,0,3,663.2840690794015,0.0,0,2,1,0.0,0.3,
5024316,0,0,1,0,1,4,4,1,1,0,0,0,1,54,0,1,12.283038316285214,12.283038316285214,0.0,0,3,663.2840690794015,0.0,0,2,1,0.0,0.3,
5024317,0,0,1,0,1,4,4,1,1,0,0,0,1,54,0,1,12.283038316285214,12.283038316285214,0.0,0,3,663.2840690794015,0.0,0,2,1,0.0,0.3,
5024451,1,1,1,0,3,4,1,1,1,1,1,0,2,34,7,1,12.100717685412471,6.050358842706236,0.0,2,1,411.424401304024,84.70502379788729,0,2,2,0.20588234688581333,1.7,
5024907,0,1,0,0,1,4,1,1,1,0,0,0,2,59,0,1,11.302216779257382,5.651108389628691,0.0,0,3,666.8307899761855,0.0,0,0,2,0.0,0.3,
5024939,1,0,1,0,0,4,0,1,1,0,0,0,2,34,4,1,12.323860125621126,6.161930062810563,0.0,1,1,419.0112442711183,49.2954405024845,0,2,2,0.11764705536332191,1.2999999999999998,
5025127,1,0,1,0,3,4,1,1,1,0,0,0,2,30,9,1,12.586223364451623,6.2931116822258115,0.0,2,1,377.5867009335487,113.27601028006461,0,3,2,0.2999999900000003,1.7,
5028478,1,0,1,0,3,4,1,1,1,0,1,0,2,23,3,1,11.908346971208951,5.954173485604476,0.0,1,0,273.8919803378059,35.725040913626856,0,1,2,0.1304347769376184,1.6,
5028580,1,0,0,0,0,1,1,1,1,0,0,0,2,54,1,1,13.199326270390594,6.599663135195297,0.0,1,3,712.763618601092,13.199326270390594,1,3,2,0.018518518175582997,0.7,
5028775,0,0,1,0,1,4,1,1,1,0,0,1,2,63,0,1,12.419169901386761,6.2095849506933805,0.0,0,3,782.4077037873659,0.0,0,3,2,0.0,0.3,
5028776,0,0,1,0,1,4,1,1,1,0,0,0,2,63,0,1,12.419169901386761,6.2095849506933805,0.0,0,3,782.4077037873659,0.0,0,3,2,0.0,0.3,
5029028,0,0,1,0,3,3,3,4,1,0,0,0,2,32,13,1,11.407576060361786,5.703788030180893,0.0,3,1,365.04243393157714,148.2984887847032,0,0,2,0.4062499873046879,2.1,
5029311,0,0,1,0,1,4,1,1,1,0,1,1,2,59,0,1,11.630717389475995,5.815358694737998,0.0,0,3,686.2123259790837,0.0,0,0,2,0.0,0.3,
5029506,0,0,1,0,1,4,0,1,1,0,1,0,2,62,0,1,12.586223364451623,6.2931116822258115,0.0,0,3,780.3458485960007,0.0,0,3,2,0.0,0.3,
5029565,0,1,1,0,3,4,3,1,1,0,0,0,1,36,7,1,12.218500103788143,12.218500103788143,0.0,2,2,439.86600373637316,85.529500726517,0,2,1,0.19444443904321004,1.4,
5029718,1,1,1,1,3,1,1,5,1,0,0,0,3,30,6,1,12.48937388613538,4.163124628711794,0.33333322222225925,2,1,374.6812165840614,74.93624331681228,0,3,2,0.19999999333333354,1.6000000333333222,0
5029719,0,1,1,1,3,1,1,5,1,0,0,0,3,30,6,1,12.48937388613538,4.163124628711794,0.33333322222225925,2,1,374.6812165840614,74.93624331681228,0,3,2,0.19999999333333354,1.6000000333333222,0
5032280,1,1,1,2,2,4,1,1,1,1,0,0,4,34,2,1,11.58989576532275,2.8974739413306874,0.49999987500003124,1,1,394.0564560209735,23.1797915306455,0,0,2,0.05882352768166096,1.1500000374999906,1
5033453,0,0,0,0,3,1,3,1,1,0,0,0,1,29,6,1,11.813037464800539,11.813037464800539,0.0,2,1,342.57808647921564,70.87822478880324,0,1,1,0.20689654458977433,1.7,
5033663,1,0,0,2,3,4,1,3,1,0,0,0,4,34,2,1,12.91164481522143,3.2279112038053577,0.49999987500003124,1,1,438.9959237175286,25.82328963044286,0,3,2,0.05882352768166096,1.1500000374999906,1
5033749,0,0,1,3,3,4,1,1,1,1,1,0,5,32,7,1,11.407576060361786,2.4437000207576287,0.599999880000024,2,1,365.04243393157714,79.8530324225325,0,0,2,0.21874999316406274,1.5200000359999928,1
5033836,0,0,1,1,3,4,0,1,1,0,0,0,3,40,17,1,11.630717389475995,3.8769057964919984,0.33333322222225925,3,2,465.2286955790398,197.7221956210919,0,0,2,0.4249999893750003,1.7000000333333225,0
5033916,1,0,1,0,3,4,1,1,1,0,0,0,2,35,9,1,12.100717685412471,6.050358842706236,0.0,2,2,423.52511898943646,108.90645916871225,0,2,2,0.2571428497959186,1.4,
5034015,0,0,1,1,3,4,1,1,1,0,0,0,3,45,0,1,11.813037464800539,3.937679154933513,0.33333322222225925,0,2,531.5866859160243,0.0,0,1,2,0.0,0.5000000333333222,0
5035867,0,0,1,0,2,4,1,1,1,0,0,0,2,48,1,1,11.502885230075814,5.751442615037907,0.0,1,2,552.1384910436391,11.502885230075814,0,0,2,0.020833332899305567,1.0,
5035868,0,0,1,0,2,4,3,1,1,0,0,0,2,48,1,1,11.502885230075814,5.751442615037907,0.0,1,2,552.1384910436391,11.502885230075814,0,0,2,0.020833332899305567,1.0,
5036469,1,1,0,0,2,4,3,1,1,0,0,0,2,55,4,1,11.630717389475995,5.815358694737998,0.0,1,3,639.6894564211798,46.52286955790398,0,0,2,0.0727272714049587,0.7,
5036590,1,1,1,0,3,1,1,1,1,0,0,0,2,57,2,1,12.586223364451623,6.2931116822258115,0.0,1,3,717.4147317737425,25.172446728903246,0,3,2,0.035087718682671604,0.7,
5036660,0,1,1,0,1,4,1,1,1,0,0,0,2,65,0,1,11.245059091624615,5.6225295458123075,0.0,0,4,730.9288409556,0.0,0,0,2,0.0,0.0,
